1701231609.4858935, 44.79809927940369
1701231725.319547, 69.13339638710022
1701231876.448864, 45.74012637138367
1701231928.570681, 47.116130352020264
1701231997.628101, 64.05212020874023
1701232068.006639, 65.37491846084595
1701232128.8403394, 55.82979726791382
1701256456.4889164, 27.302577257156372
1701256483.4279406, 21.928720474243164
1701256508.8599894, 20.417649269104004
1701256548.178676, 34.31082892417908
1701256591.8811753, 38.702234745025635
1701256940.174437, 32.73499083518982
1701256966.5144393, 21.325417041778564
1701257008.6298535, 37.101967334747314
1701257044.2093701, 30.56686019897461
1701257080.7611756, 31.54278254508972
1701257155.5334153, 30.419565200805664
1701257187.4052896, 26.86413335800171
1701257218.61797, 26.20411205291748
1701257345.1499298, 20.185710191726685
1701257378.7049503, 28.553311109542847
1701257413.0152907, 29.29934597015381
1701257464.1678483, 46.138803243637085
1701257495.7858431, 26.60246467590332
1701257587.3075435, 46.49730181694031
1701257626.0743546, 33.75176215171814
1701257670.6280594, 39.54015827178955
1701257717.904219, 42.2722647190094
1701258001.7349768, 31.73074507713318
1701258142.7739203, 33.386563777923584
1701258398.3314693, 52.81718826293945
1701258610.2010615, 45.68336629867554
1701258683.0213788, 40.34097743034363
1701258728.7261477, 30.115131378173828
1701262241.7818167, 20.92095136642456
1701262305.5104923, 28.605894565582275
1701262394.102797, 44.7625892162323
1701342322.5169337, 46.55625295639038
1701342415.659319, 47.10570287704468
1701342474.199923, 53.5292809009552
1701342532.457708, 53.248085260391235
1701342680.5258923, 42.4194712638855
1701342760.4468288, 59.33418679237366
1701342819.9180174, 42.28155040740967
1701342938.7541256, 46.34413766860962
1701343109.3679972, 47.966339349746704
1701343249.933136, 57.03547191619873
1701343334.9233565, 50.684425354003906
1701343413.3392467, 54.51109051704407
1701343506.4195478, 60.269495248794556
1701343577.9960613, 59.704033851623535
1701344046.4355404, 24.60347890853882
1701344073.2986028, 21.85760498046875
1701344110.1233914, 31.8129665851593
1701344149.904699, 34.773327350616455
1701344186.8607657, 31.950636625289917
1701344317.838811, 25.07549214363098
1701344348.7027984, 25.857832431793213
1701344379.957338, 26.25235891342163
1701344408.1576731, 23.18640923500061
1701344449.866036, 36.69767999649048
1701344517.9050834, 30.003791093826294
1701344554.0167236, 31.101218461990356
1701344680.852905, 30.48102617263794
1701344747.8470159, 39.36755728721619
1701344797.9368334, 33.06193995475769
1701344858.1860323, 26.132896661758423
1701345055.9255302, 31.555618047714233
1701345110.5437455, 37.15938067436218
1701345158.5876358, 32.292739152908325
1701345206.310948, 29.3380925655365
1701345491.4123845, 50.93099403381348
1701345675.6422625, 37.672175884246826
1701345774.5113425, 37.12611627578735
1701345843.7523894, 45.11582565307617
1701345914.1981936, 54.17110872268677
1701346016.8493574, 67.53925585746765
1701346100.4467893, 66.5486307144165
1701346196.5092134, 80.21294283866882
1701346277.512919, 70.31337642669678
1701346364.2845528, 74.98132824897766
1701347125.63085, 23.764177083969116
1701347162.5016687, 31.862504243850708
1701347193.610784, 26.098262071609497
1701347230.4181993, 31.796234846115112
1701347258.4570892, 23.032872200012207
1701347334.136041, 32.09100294113159
1701347367.2984917, 28.16167426109314
1701347402.6538408, 30.336230516433716
1701347433.5612416, 25.889825105667114
1701347468.4232109, 29.854047536849976
1701347537.1806817, 28.07196021080017
1701347573.8960128, 31.70546317100525
1701347613.9181423, 35.00905227661133
1701347773.882976, 37.90525507926941
1701347816.5545814, 37.667794704437256
1701347869.1348367, 47.56091284751892
1701347909.7248778, 35.569621324539185
1701347955.8726656, 41.125598192214966
1701348056.8529642, 53.740182399749756
1701348118.0580292, 56.19558048248291
1701348189.9711685, 66.8983244895935
1701348258.8301537, 63.84110379219055
1701348316.7284887, 52.88032388687134
1701348430.4242315, 60.77933096885681
1701348501.968386, 66.53952693939209
1701348588.0432918, 81.06569743156433
1701348657.9942033, 64.93584489822388
1701348728.6851838, 65.67202639579773
1701348869.7708828, 67.53454041481018
1701348950.2884681, 75.5063784122467
1701349027.546641, 72.24263572692871
1701349100.4671972, 67.91353392601013
1701349169.1654644, 63.68432903289795
1701349732.2185647, 24.12372899055481
1701349760.0272186, 22.80071258544922
1701349794.6483202, 29.617231845855713
1701349833.1460643, 33.4836540222168
1701349865.0024061, 26.84313941001892
1701350000.9189188, 31.52708339691162
1701350045.6163492, 39.69677448272705
1701350081.5177574, 30.87722897529602
1701350114.857044, 28.3327739238739
1701350153.5444643, 33.6783971786499
1701350227.431536, 37.65898394584656
1701350267.3434255, 34.898661613464355
1701350401.6101682, 29.105055332183838
1701350459.4864197, 34.95377445220947
1701350504.0171866, 27.620551586151123
1701350596.2114422, 38.20224618911743
1701350649.8367958, 39.85079789161682
1701350694.7208169, 39.880900621414185
1701350904.0167017, 38.43054008483887
1701350960.9207642, 39.18790078163147
1701351396.5018618, 47.71368765830994
1701351502.139823, 36.62923741340637
1701351563.4055064, 41.11873483657837
1701351624.1648848, 37.78984212875366
1701351681.1549802, 39.44993591308594
1701351771.211282, 37.272444009780884
1701351817.3408818, 41.11400651931763
1701351859.4698758, 37.12191367149353
1701352006.7148204, 33.38051724433899
1701352154.5084753, 39.12815308570862
1701352212.2183237, 39.07057857513428
1701352658.4990916, 45.365293741226196
1701352760.0224566, 43.81902003288269
1701353040.8502586, 40.47051000595093
1701353101.6562812, 39.05367088317871
1701353157.8455749, 39.953882455825806
1701353965.0212014, 23.086862325668335
1701353994.3104343, 24.284948348999023
1701354034.7340548, 35.4071946144104
1701354075.1651487, 35.40949583053589
1701354119.2680426, 39.091166973114014
1701354264.3672235, 27.163829803466797
1701354301.0728872, 31.69267964363098
1701354336.7957463, 30.716036796569824
1701354374.5415196, 32.73732399940491
1701354417.11081, 37.557612657547
1701354762.3606887, 30.4398832321167
1701354800.5611656, 33.19348096847534
1701354836.6042116, 31.033509016036987
1701354872.373964, 30.758074522018433
1701354911.724036, 34.33908748626709
1701355066.39753, 39.654364347457886
1701355109.3199146, 37.90729379653931
1701355149.7917938, 35.456087827682495
1701355194.1568012, 39.35661602020264
1701355241.1419563, 41.96957039833069
1701355321.8849978, 38.805360317230225
1701355364.667584, 37.778505086898804
1701355410.597939, 40.916327476501465
1701355457.6984897, 42.08945417404175
1701355508.3739283, 45.6658411026001
1701355597.1925654, 44.04853272438049
1701355650.6417463, 48.43975377082825
1701355805.0275116, 49.81426978111267
1701355878.2357924, 51.76699781417847
1701355954.8959713, 56.33785820007324
1701356070.425432, 68.26958394050598
1701356147.2098498, 71.7806544303894
1701356220.0401285, 67.81444358825684
1701356291.557947, 66.51271080970764
1701356367.506856, 70.94596362113953
1701356501.0407486, 69.66286730766296
1701356581.7780888, 75.73471999168396
1701356668.581577, 81.80299043655396
1701356747.2069707, 73.62038087844849
1701356835.115199, 82.9027771949768
1701357586.0309103, 25.062523365020752
1701357616.3518777, 25.3089919090271
1701357645.5020509, 24.136847972869873
1701357684.0899472, 33.58112907409668
1701357718.9356556, 29.83029079437256
1701357832.2929976, 27.22972846031189
1701357880.7235305, 43.42910552024841
1701357912.9028487, 27.102447509765625
1701357945.5236075, 27.601402521133423
1701357983.3862047, 32.842408180236816
1701358085.0700343, 40.98705077171326
1701358126.4619987, 36.38776755332947
1701358164.4008446, 32.924960136413574
1701358207.9140153, 38.50505781173706
1701358250.10288, 37.178088903427124
1701358327.0409, 32.86009955406189
1701358370.2544472, 38.208874464035034
1701358422.8367262, 47.571221113204956
1701358468.1331723, 40.28987979888916
1701358514.833931, 41.68560314178467
1701358703.8899076, 41.906270265579224
1701358746.2679703, 37.37378811836243
1701358789.4815066, 38.197068214416504
1701358834.7239566, 40.222493171691895
1701358885.9059434, 46.1647846698761
1701359091.3766806, 42.49709963798523
1701359142.4647863, 46.08345055580139
1701359190.5209987, 43.048972606658936
1701359238.0307546, 42.484509229660034
1701359286.8371987, 43.798325061798096
1701359448.991823, 46.58868098258972
1701359499.6082182, 45.60184192657471
1701359553.5217142, 48.90108108520508
1701359607.7790368, 49.2478084564209
1701359660.094785, 47.306995153427124
1701359840.416272, 40.668740034103394
1701359893.2035003, 47.78432583808899
1701359941.988831, 43.76648545265198
1701359995.718882, 48.71570944786072
1701360047.3160179, 46.58497500419617
1701360277.0317967, 25.70777916908264
1701360753.4039004, 25.25156879425049
1701360782.823095, 24.41390371322632
1701360814.4972978, 26.661898136138916
1701360847.716854, 28.210471391677856
1701360909.6570842, 56.9319224357605
1701361019.8845, 36.51414227485657
1701361059.4663434, 34.56889319419861
1701361096.3508117, 31.869548797607422
1701361130.7773366, 29.4086697101593
1701361164.6271644, 28.841021060943604
1701361267.9738183, 31.01733422279358
1701361305.3907642, 32.40853834152222
1701361346.5691743, 36.1756956577301
1701361382.9984367, 31.417121648788452
1701361425.6474423, 37.64712357521057
1701361498.9100847, 33.58634400367737
1701361538.0549402, 34.12972950935364
1701361578.363761, 35.29540801048279
1701361617.1328917, 33.75701689720154
1701361662.9350924, 40.78989338874817
1701361861.0694294, 34.848029375076294
1701361901.5311425, 35.447343587875366
1701361943.413539, 36.87576627731323
1701361987.0791483, 38.662593364715576
1701362037.7090158, 45.62365245819092
1701362125.7739508, 57.38600969314575
1701362200.2928002, 69.51675224304199
1701362279.229925, 73.92184734344482
1701362356.7999809, 72.55625438690186
1701362433.9391482, 72.12331008911133
1701362533.8008592, 60.07465600967407
1701362601.1738093, 62.36020016670227
1701362665.5761514, 59.38891649246216
1701362728.5812125, 57.983481645584106
1701362798.9429004, 65.33225584030151
1701362919.084626, 60.35762429237366
1701363001.3548946, 77.25827956199646
1701363069.7198899, 63.361698150634766
1701363140.652159, 65.91011762619019
1701363207.5465548, 61.87241005897522
1701363320.533428, 66.35743308067322
1701363396.6630583, 71.1162621974945
1701363471.1407611, 69.46740078926086
1701363551.4244294, 75.26430130004883
1701363622.6764333, 66.2322449684143
1701860719.6020935, 22.150301694869995
1701860795.5723348, 27.62513828277588
1701860874.0169585, 28.96043372154236
1701860946.9455955, 23.381085872650146
1701861022.7646294, 26.458796739578247
1701861154.1005492, 11.459197282791138
1701861207.5767157, 13.515596628189087
1701861260.6320796, 12.47683835029602
1701861313.7413392, 12.440401792526245
1701861366.4740531, 12.296149730682373
1701861419.3530638, 12.50248098373413
1701861472.8997383, 13.04140043258667
1701861525.450083, 12.502914428710938
1701861579.256882, 13.527329683303833
1701861631.389318, 12.089784860610962
1701861686.3968627, 13.016185283660889
1701861741.1648793, 13.489557027816772
1701861797.3400118, 14.4083571434021
1701861852.3725111, 13.55650806427002
1701861906.5056803, 13.19688367843628
1701861962.0866594, 13.421453952789307
1701862016.95044, 13.28537130355835
1701862072.504561, 14.741679430007935
1701862128.448168, 14.689276695251465
1701862183.1995473, 13.442436933517456
1701862238.6958644, 14.243350744247437
1701862294.3052263, 13.566898107528687
1701862350.670532, 13.899605512619019
1701862408.0544028, 14.412436962127686
1701862463.7891288, 14.018444776535034
1701862739.6176481, 14.382730960845947
1701862796.8131042, 14.410900831222534
1701862855.6241786, 15.785974264144897
1701862913.0576463, 14.754092454910278
1701862970.4123766, 14.482478618621826
1701863043.0904353, 15.13877820968628
1701863100.8746023, 15.236280918121338
1701863159.2961483, 15.483754396438599
1701863217.4460824, 14.66022253036499
1701863274.974831, 15.190219402313232
1701863349.375503, 14.779942274093628
1701863408.781104, 14.996637344360352
1701863468.7912204, 14.98811650276184
1701863528.223534, 15.806713581085205
1701863587.5483308, 14.87784218788147
1701863662.4110038, 15.95938491821289
1701863722.0025887, 15.576535701751709
1701863781.0644424, 14.762521982192993
1701863841.6810956, 16.634254217147827
1701863902.6292057, 16.098478317260742
1701863978.1369739, 15.988834142684937
1701864147.392727, 15.781898498535156
1701864209.219945, 17.31542134284973
1701864270.8295574, 16.112425565719604
1701864333.5024598, 16.846168756484985
1701864397.533182, 19.74839425086975
1701864493.2250304, 18.81949281692505
1701864556.152908, 17.81514883041382
1701864618.6291249, 17.210783004760742
1701864682.7803473, 18.135735511779785
1701864745.851067, 18.15096926689148
1701864824.8027828, 18.334720134735107
1701864893.5884445, 20.63000798225403
1701864972.5734062, 19.729730367660522
1701865039.4408863, 17.3250949382782
1701865103.9490163, 17.55380368232727
1701865186.7073247, 19.798179149627686
1701865251.6431913, 18.47395944595337
1701865315.40155, 17.91068983078003
1701865380.951671, 19.501346826553345
1701865447.3246524, 19.10458517074585
1701865541.2163324, 19.309035778045654
1701865609.3774333, 21.607841968536377
1701865674.9290483, 18.690847158432007
1701865742.680973, 20.32695174217224
1701865807.471747, 18.16698455810547
1701865896.8492756, 18.245717763900757
1701865962.6232698, 21.69274663925171
1701866026.3308616, 19.57994556427002
1701866089.6655393, 18.73856782913208
1701866156.2661924, 21.83642077445984
1701866224.9424202, 21.129376649856567
1701866292.751335, 19.75603485107422
1701866363.7363973, 23.882566452026367
1701866433.2963543, 21.157952547073364
1701866504.0865548, 24.03807830810547
1701866571.2930672, 19.51456880569458
1701866642.723758, 24.407216787338257
1701866715.968813, 25.479992866516113
1701866787.7321842, 24.24595046043396
1701866855.8047898, 21.084354639053345
1701866926.9682596, 23.343716859817505
1701866997.9528859, 22.092151165008545
1701867067.8279445, 22.249715089797974
1701867140.0734258, 22.5485200881958
1701867210.1350954, 21.87204384803772
1701867284.6176836, 25.47193956375122
1701867360.6316237, 27.37407922744751
1701867431.9805863, 21.734524488449097
1701867505.210045, 24.11925506591797
1701867576.2639887, 22.94762921333313
1701867649.7219026, 23.78890323638916
1701867722.3847532, 23.304442882537842
1701867794.4302874, 22.923504114151
1701867869.4031336, 25.146002769470215
1701867945.6927407, 25.433135986328125
1701868023.144661, 26.088881969451904
1701868097.312233, 24.301411628723145
1701868183.9729815, 34.68410348892212
1701868266.4848652, 32.292612075805664
1701868352.740792, 33.6801016330719
1701868433.8074644, 26.930574655532837
1701868517.983525, 30.3573739528656
1701868607.7468107, 37.18665146827698
1701868690.8510733, 30.744418621063232
1701868771.3276482, 30.042219638824463
1701868852.8043137, 29.630499362945557
1701868941.0002868, 36.36105728149414
1701869032.0299015, 37.07827877998352
1701869123.9305267, 37.80818462371826
1701869210.8981655, 33.39950752258301
1701869301.6707048, 36.72169899940491
1701869386.3107255, 32.62640881538391
1701869476.4632862, 36.53641486167908
1701869566.6306975, 37.20002269744873
1701869654.1299314, 34.4103422164917
1701869742.3393707, 35.650819540023804
1701869827.6945832, 33.41988754272461
1701869921.4155014, 41.23430824279785
1701870008.8014092, 34.410529136657715
1701870100.805432, 39.643545150756836
1701870193.1732695, 38.6839382648468
1701870290.6913908, 42.617488622665405
1701870378.1136909, 33.6549072265625
1701870468.9219804, 37.106239557266235
1701870565.5294418, 42.60914373397827
1701870667.7801936, 48.24808692932129
1701870764.1828682, 41.73459601402283
1701870856.8584106, 39.50944709777832
1701870955.9348512, 43.90310335159302
1701871050.5509877, 40.31985139846802
1701871144.6795316, 39.26215982437134
1701871236.3470798, 37.839500427246094
1701871326.095405, 34.87984776496887
1701871440.0384843, 59.50220727920532
1701871543.2539845, 48.86267161369324
1701871638.3241994, 39.54169797897339
1701871734.5496874, 40.72087860107422
1701871831.6938934, 40.72020435333252
1701871931.9081836, 44.34015679359436
1701872030.2754865, 43.413246154785156
1701872132.819076, 48.41144299507141
1701872231.5813959, 44.03909087181091
1701872327.7807653, 41.712132930755615
1701872425.678818, 44.14001750946045
1701872521.1123972, 39.36740279197693
1701872627.5392873, 48.87575626373291
1701872729.2061234, 45.81351613998413
1701872829.448004, 45.63090491294861
1701872925.9330451, 41.393765449523926
1701873025.6999497, 43.687177658081055
1701873147.6121192, 65.06396389007568
1701873268.2099934, 61.12767767906189
1701873378.9389682, 51.469173192977905
1701873501.8369186, 63.788201570510864
1701950884.8677146, 42.04555940628052
1701950999.3923347, 56.36625123023987
1701951104.5307426, 47.05291771888733
1701951217.534526, 55.7506844997406
1701951321.3027446, 45.46427083015442
1701951467.6305332, 42.846484422683716
1701951597.2771354, 48.560704946517944
1701951708.622881, 53.013659715652466
1701951816.0469334, 47.29343605041504
1701951920.7077398, 46.72436165809631
1701952050.7936366, 71.0427815914154
1701952155.644842, 45.569406032562256
1701952269.1690676, 55.20387816429138
1701952397.788791, 63.69921398162842
1701952507.883837, 50.84242534637451
1701952619.7292967, 52.762502908706665
1701952732.2539132, 55.31936049461365
1701952838.6558867, 46.43433690071106
1701952954.541299, 56.67597031593323
1701953063.4602044, 49.05017018318176
1701953185.046292, 63.32226085662842
1701953295.1892729, 49.090811252593994
1701953405.1203432, 51.55607461929321
1701953522.2321334, 58.69732332229614
1701953644.2617843, 61.708585262298584
1701953765.186896, 60.70170593261719
1701953881.7668202, 57.852473735809326
1701954005.6881502, 65.95788860321045
1701954117.5370414, 53.686699628829956
1701954227.5498385, 51.80349564552307
1701954364.0669732, 75.82613396644592
1701954480.3295007, 57.95641279220581
1701954608.304512, 69.85389852523804
1701954716.28104, 49.62029767036438
1701954828.0946612, 52.510258436203
1701954949.8695924, 62.90834999084473
1701955070.0277467, 61.488470792770386
1701955267.4679406, 57.537049531936646
1701955384.1118639, 50.51953935623169
1701955508.154384, 62.94209313392639
1701955645.09136, 75.25104784965515
1701955756.8571887, 52.105611085891724
1701955937.7500515, 64.55800271034241
1701956184.5280213, 75.61481070518494
1701956314.4710197, 67.36652207374573
1701956429.8381417, 53.22282886505127
1701956581.0234408, 88.07754158973694
1701956713.2148924, 71.72879672050476
1701956909.218444, 68.71795558929443
1701957032.9705865, 61.14132499694824
1701957169.9851382, 72.6157763004303
1701957302.7745337, 70.26840782165527
1701957560.5779715, 69.40815448760986
1701957703.2216005, 76.56147933006287
1701958016.0952423, 86.93469166755676
1701958247.78556, 77.45084738731384
1701958391.6260054, 80.11861038208008
1701958543.9248745, 87.82168626785278
1701958682.2118986, 75.72516393661499
1701959025.006603, 79.98217225074768
1701959551.452673, 75.980623960495
1701959695.1982694, 77.75261878967285
1701959834.2747405, 73.731130361557
1701959973.0813634, 75.47541689872742
1701960430.9325917, 88.12051510810852
1701960568.9214272, 75.17879939079285
1701960702.6798224, 72.01466298103333
1701960855.3419232, 87.0122971534729
1701961002.2753608, 79.48794722557068
1701961233.191824, 82.7561285495758
1701961364.758005, 69.49235415458679
1701961495.3386002, 68.1952338218689
1701961786.5152054, 64.4080171585083
1701961910.8742561, 59.61038136482239
1701962048.1567438, 72.5864245891571
1701962202.4626272, 91.25177550315857
1701962331.9203289, 67.55254244804382
1701962457.4085019, 59.71267366409302
1701962596.359041, 75.12447142601013
1701962731.1163394, 67.30859184265137
1701962869.930827, 73.43383598327637
1701963019.6746726, 85.00923132896423
1701963153.533805, 68.01013565063477
1701963288.6738064, 71.97169971466064
1701963573.775099, 76.69845032691956
1701964044.1882827, 79.3232970237732
1701964996.662431, 71.6592812538147
1701965153.2570446, 88.12154841423035
1701965312.0165074, 91.97901940345764
1701965456.7207136, 78.65516328811646
1701965660.076049, 99.072425365448
1701965827.249367, 89.41499257087708
1701965986.7081442, 89.12740206718445
1701966130.533757, 78.01204037666321
1701966399.925929, 81.82300662994385
1701966580.440768, 93.62239384651184
1701966895.7177405, 101.91675877571106
1701967051.6684985, 81.87413167953491
1701967229.258998, 103.61993527412415
1701967439.0817604, 97.47950863838196
1701967659.9660912, 79.37168478965759
1701967825.3237314, 88.80157160758972
1701968206.5022423, 91.90767550468445
1701968381.3479493, 85.93273949623108
1701968672.9692895, 83.60227370262146
1701968909.7464116, 87.55319714546204
1701969091.487694, 102.73730731010437
1701969382.871604, 79.99915289878845
1701969541.3954914, 87.80169153213501
1701969796.5682125, 91.35187339782715
1701969973.5662634, 101.83888220787048
1701970131.9903698, 87.2078468799591
1701970572.3757553, 88.90661382675171
1701970735.072783, 88.96561932563782
1701970891.6724188, 87.31845498085022
1701971427.8230896, 69.72889971733093
1702022500.1148162, 57.46746110916138
1702022634.5370233, 65.4188621044159
1702022774.627747, 69.20834803581238
1702022940.8605394, 57.0542106628418
1702023076.3914878, 65.96807646751404
1702023211.554802, 65.34569692611694
1702023353.6247897, 68.45852732658386
1702023481.6584437, 58.98045992851257
1702023611.6558454, 58.76303505897522
1702023753.3097186, 69.81842923164368
1702023897.4896815, 71.0391354560852
1702024029.411856, 60.63236927986145
1702024157.5446517, 57.35563778877258
1702024294.9815845, 66.21412181854248
1702024444.0598767, 73.84325194358826
1702024576.1751015, 59.28228139877319
1702024720.4313312, 73.38621664047241
1702024853.9458256, 62.5080988407135
1702024986.400103, 59.99330115318298
1702025119.2628617, 61.581254720687866
1702025263.9277096, 69.3970034122467
1702025415.1310544, 80.53656792640686
1702025568.5465984, 80.44980597496033
1702025730.27795, 97.42440247535706
1702025855.2453938, 59.67761254310608
1702025994.5746584, 74.56703042984009
1702026138.499484, 79.31955170631409
1702026285.5120323, 80.77739095687866
1702026433.3006246, 74.81962084770203
1702026575.2602198, 63.14977264404297
1702026730.1987593, 82.6260244846344
1702026865.6909537, 62.34310173988342
1702027000.9596255, 62.68672156333923
1702027145.9044075, 64.0957293510437
1702027309.7713869, 90.3466203212738
1702027463.2396622, 78.96180939674377
1702027604.0540142, 66.6365294456482
1702027756.0578837, 76.48413157463074
1702027921.172896, 90.3282995223999
1702028061.723733, 66.9630229473114
1702028202.5643413, 63.62690782546997
1702028361.1380713, 73.36042761802673
1702028506.6611018, 72.29620051383972
1702028646.792767, 66.07348299026489
1702028787.8441777, 65.93671655654907
1702028927.94152, 63.484891176223755
1702029067.1891496, 65.17644906044006
1702029238.2963378, 97.49764084815979
1702029398.764387, 82.12353444099426
1702029544.4088566, 65.27317118644714
1702029700.9115827, 79.94486331939697
1702029845.1828852, 68.04783010482788
1702029999.852615, 76.60566782951355
1702039975.7603378, 80.77477550506592
1702040126.0751061, 72.22079825401306
1702040299.5637453, 102.09338808059692
1702040446.0216725, 72.58713912963867
1702040616.0753484, 95.2219295501709
1702040768.4643893, 73.62148928642273
1702040917.4444096, 69.77193236351013
1702041080.9196918, 86.48251628875732
1702041239.5834675, 84.48138689994812
1702041402.1385984, 76.21202063560486
1702041559.2454846, 78.52291202545166
1702041728.7916174, 93.19369912147522
1702041898.8419826, 91.63863468170166
1702042057.6917603, 80.57055187225342
1702042226.3892312, 93.94864463806152
1702042398.8534577, 94.04266858100891
1702042571.6679451, 92.66639304161072
1702042731.8509617, 78.91055035591125
1702042896.2581115, 86.34100556373596
